"miRNA"	"Count"
"hsa-miR-153-3p"	0.508666
"hsa-miR-153-3p"	0.508666
"hsa-miR-191-5p"	0.762999
"hsa-miR-191-5p"	0.254333
"hsa-miR-191-5p"	2.034663
"hsa-miR-191-5p"	35.860936
"hsa-miR-191-5p"	0.254333
"hsa-miR-191-5p"	2.288996
"hsa-miR-191-5p"	235.766578
"hsa-miR-191-5p"	0.254333
"hsa-miR-191-5p"	272.899179
"hsa-miR-191-5p"	0.762999
"hsa-miR-191-5p"	49.340578
"hsa-miR-191-5p"	0.254333
"hsa-miR-191-5p"	42.727924
"hsa-miR-191-5p"	1.271664
"hsa-miR-191-5p"	1.271664
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	11.190647
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	11.44498
"hsa-miR-9-5p"	1.017332
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	14.242641
"hsa-miR-9-5p"	14.242641
"hsa-miR-9-5p"	0.762999
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	0.508666
"hsa-miR-9-5p"	15.00564
"hsa-miR-9-5p"	11.953645
"hsa-miR-9-5p"	0.254333
"hsa-miR-9-5p"	1.017332
"hsa-miR-9-3p"	0.254333
"hsa-miR-125a-5p"	0.762999
"hsa-miR-125a-5p"	4.577992
"hsa-miR-125a-5p"	37.1326
"hsa-miR-125a-5p"	294.771806
"hsa-miR-125a-5p"	135.813757
"hsa-miR-125a-5p"	86.218846
"hsa-miR-125a-5p"	0.254333
"hsa-miR-126-5p"	0.254333
"hsa-miR-126-5p"	0.254333
"hsa-miR-126-5p"	6.358322
"hsa-miR-126-5p"	10.173315
"hsa-miR-126-5p"	191.76699
"hsa-miR-126-5p"	1.017332
"hsa-miR-126-5p"	0.254333
"hsa-miR-126-5p"	0.254333
"hsa-miR-126-5p"	1.78033
"hsa-miR-126-3p"	0.254333
"hsa-miR-126-3p"	0.508666
"hsa-miR-126-3p"	2.543329
"hsa-miR-126-3p"	21.363962
"hsa-miR-126-3p"	30.774278
"hsa-miR-126-3p"	0.762999
"hsa-miR-126-3p"	1.017332
"hsa-miR-126-3p"	61.548557
"hsa-miR-126-3p"	52.646906
"hsa-miR-126-3p"	2186.754089
"hsa-miR-126-3p"	7.629986
"hsa-miR-126-3p"	10.681981
"hsa-miR-126-3p"	538.168371
"hsa-miR-127-3p"	1.017332
"hsa-miR-127-3p"	2.797662
"hsa-miR-127-3p"	2.543329
"hsa-miR-127-3p"	0.762999
"hsa-miR-127-3p"	0.508666
"hsa-miR-127-3p"	10.173315
"hsa-miR-127-3p"	186.426
"hsa-miR-127-3p"	416.597255
"hsa-miR-127-3p"	904.407716
"hsa-miR-127-3p"	3.814993
"hsa-miR-127-3p"	0.254333
"hsa-miR-127-3p"	0.508666
"hsa-miR-127-3p"	2.034663
"hsa-miR-134-5p"	0.254333
"hsa-miR-134-5p"	0.254333
"hsa-miR-134-5p"	0.254333
"hsa-miR-134-5p"	1.525997
"hsa-miR-134-5p"	0.508666
"hsa-miR-134-5p"	1.525997
"hsa-miR-134-5p"	10.936314
"hsa-miR-134-5p"	180.576344
"hsa-miR-134-5p"	234.494914
"hsa-miR-134-5p"	470.261492
"hsa-miR-136-5p"	0.254333
"hsa-miR-136-5p"	0.254333
"hsa-miR-136-5p"	4.069326
"hsa-miR-136-5p"	2.543329
"hsa-miR-136-5p"	0.762999
"hsa-miR-136-5p"	34.589271
"hsa-miR-136-5p"	12.716644
"hsa-miR-136-5p"	8.901651
"hsa-miR-136-5p"	1.271664
"hsa-miR-146a-5p"	1.525997
"hsa-miR-146a-5p"	1.017332
"hsa-miR-146a-5p"	0.762999
"hsa-miR-146a-5p"	0.508666
"hsa-miR-146a-5p"	28.485282
"hsa-miR-146a-5p"	129.455435
"hsa-miR-146a-5p"	19.074966
"hsa-miR-146a-5p"	3.56066
"hsa-miR-146a-5p"	0.508666
"hsa-miR-146a-5p"	0.508666
"hsa-miR-146a-5p"	0.254333
"hsa-miR-146a-5p"	0.254333
"hsa-miR-149-5p"	3.051995
"hsa-miR-149-5p"	2.034663
"hsa-miR-149-5p"	3.051995
"hsa-miR-149-5p"	1.78033
"hsa-miR-150-5p"	1.017332
"hsa-miR-150-5p"	343.603719
"hsa-miR-150-5p"	2.034663
"hsa-miR-150-5p"	0.254333
"hsa-miR-150-5p"	218.726276
"hsa-miR-150-5p"	10.936314
"hsa-miR-150-5p"	136.322423
"hsa-miR-150-5p"	10.427648
"hsa-miR-150-5p"	2.543329
"hsa-miR-150-5p"	0.254333
"hsa-miR-150-5p"	0.508666
"hsa-miR-154-5p"	0.254333
"hsa-miR-154-5p"	0.254333
"hsa-miR-154-5p"	1.78033
"hsa-miR-154-5p"	6.612655
"hsa-miR-154-3p"	1.78033
"hsa-miR-154-3p"	6.612655
"hsa-miR-154-3p"	0.254333
"hsa-miR-185-5p"	0.254333
"hsa-miR-185-5p"	0.254333
"hsa-miR-185-5p"	5.34099
"hsa-miR-185-5p"	92.068502
"hsa-miR-185-5p"	2.797662
"hsa-miR-186-5p"	4.577992
"hsa-miR-186-5p"	0.254333
"hsa-miR-186-5p"	0.762999
"hsa-miR-186-5p"	45.525585
"hsa-miR-186-5p"	1.525997
"hsa-miR-186-5p"	100.207154
"hsa-miR-186-5p"	0.254333
"hsa-miR-186-5p"	0.254333
"hsa-miR-186-5p"	16.277304
"hsa-miR-186-5p"	6.866988
"hsa-miR-186-5p"	0.254333
"hsa-miR-186-5p"	0.762999
"hsa-miR-188-5p"	1.017332
"hsa-miR-190a-5p"	0.254333
"hsa-miR-190a-5p"	0.254333
"hsa-miR-190a-5p"	0.254333
"hsa-miR-193a-3p"	0.254333
"hsa-miR-193a-3p"	1.525997
"hsa-miR-193a-3p"	7.884319
"hsa-miR-193a-3p"	5.34099
"hsa-miR-193a-3p"	0.508666
"hsa-miR-193a-3p"	0.254333
"hsa-miR-194-5p"	0.508666
"hsa-miR-194-5p"	1260.982412
"hsa-miR-194-5p"	258.656537
"hsa-miR-194-5p"	0.508666
"hsa-miR-194-5p"	0.254333
"hsa-miR-194-5p"	85.964513
"hsa-miR-194-5p"	0.254333
"hsa-miR-194-5p"	1250.554764
"hsa-miR-194-5p"	3.814993
"hsa-miR-194-5p"	272.899179
"hsa-miR-194-5p"	4.832325
"hsa-miR-194-5p"	1.78033
"hsa-miR-194-5p"	0.254333
"hsa-miR-194-5p"	0.254333
"hsa-miR-194-5p"	0.254333
"hsa-miR-195-5p"	0.254333
"hsa-miR-195-5p"	5.595323
"hsa-miR-195-5p"	1.525997
"hsa-miR-195-5p"	7.121321
"hsa-miR-195-5p"	0.254333
"hsa-miR-320a"	1.017332
"hsa-miR-320a"	1.017332
"hsa-miR-320a"	0.254333
"hsa-miR-320a"	0.762999
"hsa-miR-320a"	3.051995
"hsa-miR-320a"	7.884319
"hsa-miR-320a"	0.254333
"hsa-miR-320a"	0.254333
"hsa-miR-320a"	0.762999
"hsa-miR-320a"	6.103989
"hsa-miR-320a"	33.063274
"hsa-miR-320a"	0.508666
"hsa-miR-320a"	1.017332
"hsa-miR-320a"	8.901651
"hsa-miR-320a"	101.987484
"hsa-miR-320a"	0.254333
"hsa-miR-320a"	1.525997
"hsa-miR-320a"	13.733975
"hsa-miR-320a"	0.508666
"hsa-miR-320a"	0.508666
"hsa-miR-320a"	1.271664
"hsa-miR-200c-3p"	0.254333
"hsa-miR-200c-3p"	0.254333
"hsa-miR-200c-3p"	0.762999
"hsa-miR-200c-3p"	8.138652
"hsa-miR-200c-3p"	52.646906
"hsa-miR-200c-3p"	103.259149
"hsa-miR-155-5p"	0.254333
"hsa-miR-155-5p"	0.254333
"hsa-miR-155-5p"	4.323659
"hsa-miR-155-5p"	124.62311
"hsa-miR-155-5p"	272.899179
"hsa-miR-155-5p"	332.667405
"hsa-miR-155-5p"	239.835904
"hsa-miR-155-5p"	119.027787
"hsa-miR-155-5p"	22.889959
"hsa-miR-155-5p"	1.525997
"hsa-miR-155-5p"	0.508666
"hsa-miR-155-5p"	0.254333
"hsa-miR-155-5p"	0.508666
"hsa-miR-155-5p"	0.508666
"hsa-miR-155-5p"	0.762999
"hsa-miR-106b-5p"	2.543329
"hsa-miR-106b-5p"	59.005228
"hsa-miR-106b-5p"	64.346218
"hsa-miR-106b-5p"	11.190647
"hsa-miR-106b-5p"	3.56066
"hsa-miR-29c-3p"	0.254333
"hsa-miR-29c-3p"	3.56066
"hsa-miR-29c-3p"	143.189411
"hsa-miR-29c-3p"	529.012387
"hsa-miR-29c-3p"	2.797662
"hsa-miR-29c-3p"	147.51307
"hsa-miR-29c-3p"	0.254333
"hsa-miR-29c-3p"	0.254333
"hsa-miR-29c-3p"	219.234941
"hsa-miR-29c-3p"	2.034663
"hsa-miR-29c-3p"	2.543329
"hsa-miR-29c-3p"	0.254333
"hsa-miR-200a-3p"	0.254333
"hsa-miR-200a-3p"	0.508666
"hsa-miR-200a-3p"	1.017332
"hsa-miR-200a-3p"	4.577992
"hsa-miR-200a-3p"	73.502202
"hsa-miR-200a-3p"	44.508254
"hsa-miR-200a-3p"	162.264376
"hsa-miR-200a-3p"	0.762999
"hsa-miR-200a-3p"	0.254333
"hsa-miR-34b-5p"	0.254333
"hsa-miR-34b-5p"	0.508666
"hsa-miR-34b-5p"	0.508666
"hsa-miR-34c-5p"	0.254333
"hsa-miR-34c-5p"	0.254333
"hsa-miR-34c-5p"	0.762999
"hsa-miR-34c-5p"	2.543329
"hsa-miR-299-3p"	1.017332
"hsa-miR-299-3p"	0.254333
"hsa-miR-299-3p"	0.254333
"hsa-miR-299-3p"	0.254333
"hsa-miR-299-3p"	1.525997
"hsa-miR-299-3p"	1.78033
"hsa-miR-301a-3p"	0.762999
"hsa-miR-301a-3p"	2.797662
"hsa-miR-301a-3p"	2.543329
"hsa-miR-99b-5p"	0.508666
"hsa-miR-99b-5p"	0.762999
"hsa-miR-99b-5p"	0.508666
"hsa-miR-99b-5p"	0.762999
"hsa-miR-99b-5p"	1.017332
"hsa-miR-99b-5p"	35.35227
"hsa-miR-99b-5p"	570.977312
"hsa-miR-99b-5p"	4510.084934
"hsa-miR-99b-5p"	9582.24553
"hsa-miR-99b-5p"	11.699312
"hsa-miR-99b-5p"	0.762999
"hsa-miR-99b-5p"	7.121321
"hsa-miR-99b-5p"	30.01128
"hsa-miR-99b-5p"	0.254333
"hsa-miR-99b-5p"	0.254333
"hsa-miR-99b-5p"	0.254333
"hsa-miR-99b-5p"	0.254333
"hsa-miR-296-5p"	0.254333
"hsa-miR-296-5p"	1.017332
"hsa-miR-296-5p"	0.508666
"hsa-miR-296-5p"	0.254333
"hsa-miR-130b-3p"	0.254333
"hsa-miR-130b-3p"	0.508666
"hsa-miR-130b-3p"	1.78033
"hsa-miR-130b-3p"	13.22531
"hsa-miR-30e-5p"	1.78033
"hsa-miR-30e-5p"	751.553656
"hsa-miR-30e-5p"	33.826273
"hsa-miR-30e-5p"	92.068502
"hsa-miR-30e-5p"	1158.994927
"hsa-miR-30e-5p"	730.69836
"hsa-miR-30e-5p"	251.535217
"hsa-miR-30e-5p"	0.762999
"hsa-miR-30e-5p"	0.254333
"hsa-miR-30e-5p"	1.271664
"hsa-miR-30e-5p"	3.814993
"hsa-miR-30e-5p"	2.797662
"hsa-miR-30e-5p"	38.149932
"hsa-miR-30e-5p"	187.443331
"hsa-miR-30e-5p"	322.239757
"hsa-miR-30e-5p"	15.00564
"hsa-miR-30e-5p"	7.884319
"hsa-miR-30e-5p"	0.508666
"hsa-miR-30e-5p"	0.508666
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.508666
"hsa-miR-30e-3p"	1.525997
"hsa-miR-30e-3p"	5.595323
"hsa-miR-30e-3p"	1.271664
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.762999
"hsa-miR-30e-3p"	3.306327
"hsa-miR-30e-3p"	84.692849
"hsa-miR-30e-3p"	517.567408
"hsa-miR-30e-3p"	1591.360821
"hsa-miR-30e-3p"	1598.227809
"hsa-miR-30e-3p"	2.543329
"hsa-miR-30e-3p"	4.323659
"hsa-miR-30e-3p"	20.855296
"hsa-miR-30e-3p"	36.369602
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.254333
"hsa-miR-30e-3p"	0.508666
"hsa-miR-30e-3p"	0.254333
"hsa-miR-361-5p"	0.508666
"hsa-miR-361-5p"	15.768638
"hsa-miR-361-5p"	102.241817
"hsa-miR-361-5p"	61.802889
"hsa-miR-361-5p"	14.242641
"hsa-miR-361-5p"	0.508666
"hsa-miR-361-5p"	0.254333
"hsa-miR-361-5p"	1.525997
"hsa-miR-362-5p"	0.508666
"hsa-miR-362-5p"	0.508666
"hsa-miR-362-5p"	1.017332
"hsa-miR-363-3p"	0.254333
"hsa-miR-363-3p"	0.508666
"hsa-miR-363-3p"	1.525997
"hsa-miR-363-3p"	0.508666
"hsa-miR-365a-3p"	1.017332
"hsa-miR-365a-3p"	7.629986
"hsa-miR-365a-3p"	6.866988
"hsa-miR-365a-3p"	18.5663
"hsa-miR-365a-3p"	1.271664
"hsa-miR-376c-3p"	3.051995
"hsa-miR-376c-3p"	23.144292
"hsa-miR-376c-3p"	2.034663
"hsa-miR-376c-3p"	0.254333
"hsa-miR-369-3p"	0.254333
"hsa-miR-369-3p"	0.254333
"hsa-miR-369-3p"	0.508666
"hsa-miR-369-3p"	7.884319
"hsa-miR-369-3p"	24.415956
"hsa-miR-369-3p"	0.762999
"hsa-miR-369-3p"	0.254333
"hsa-miR-370-3p"	1.525997
"hsa-miR-370-3p"	1.017332
"hsa-miR-370-3p"	1.525997
"hsa-miR-370-3p"	16.022971
"hsa-miR-370-3p"	14.496974
"hsa-miR-370-3p"	0.508666
"hsa-miR-370-3p"	0.254333
"hsa-miR-370-3p"	0.254333
"hsa-miR-372-3p"	0.254333
"hsa-miR-374a-5p"	0.762999
"hsa-miR-374a-5p"	18.057634
"hsa-miR-374a-5p"	4.323659
"hsa-miR-374a-5p"	1.525997
"hsa-miR-374a-5p"	0.254333
"hsa-miR-375"	0.254333
"hsa-miR-375"	47.305915
"hsa-miR-375"	1586.274163
"hsa-miR-375"	16.78597
"hsa-miR-375"	2.543329
"hsa-miR-375"	179.050346
"hsa-miR-375"	6.103989
"hsa-miR-375"	0.254333
"hsa-miR-375"	30.774278
"hsa-miR-375"	1.78033
"hsa-miR-375"	18.5663
"hsa-miR-375"	4.323659
"hsa-miR-375"	1.525997
"hsa-miR-375"	0.254333
"hsa-miR-376a-3p"	0.254333
"hsa-miR-376a-3p"	2.797662
"hsa-miR-376a-3p"	4.323659
"hsa-miR-376a-3p"	0.762999
"hsa-miR-377-3p"	0.254333
"hsa-miR-377-3p"	0.508666
"hsa-miR-377-3p"	2.034663
"hsa-miR-377-3p"	0.508666
"hsa-miR-378a-5p"	0.254333
"hsa-miR-378a-5p"	1.017332
"hsa-miR-378a-5p"	17.548969
"hsa-miR-378a-5p"	18.820633
"hsa-miR-378a-5p"	1.271664
"hsa-miR-378a-5p"	1.271664
"hsa-miR-378a-5p"	0.508666
"hsa-miR-378a-5p"	0.254333
"hsa-miR-378a-3p"	3.051995
"hsa-miR-378a-3p"	3.306327
"hsa-miR-378a-3p"	34.589271
"hsa-miR-378a-3p"	189.223662
"hsa-miR-378a-3p"	0.254333
"hsa-miR-378a-3p"	3.814993
"hsa-miR-378a-3p"	12.207978
"hsa-miR-378a-3p"	1.525997
"hsa-miR-379-5p"	0.254333
"hsa-miR-379-5p"	2.034663
"hsa-miR-379-5p"	5.34099
"hsa-miR-379-5p"	2.034663
"hsa-miR-379-5p"	5.34099
"hsa-miR-379-5p"	512.735083
"hsa-miR-379-5p"	1990.154774
"hsa-miR-379-5p"	20.855296
"hsa-miR-379-5p"	0.254333
"hsa-miR-379-5p"	0.762999
"hsa-miR-379-5p"	0.762999
"hsa-miR-379-5p"	1.525997
"hsa-miR-379-5p"	0.508666
"hsa-miR-380-5p"	0.254333
"hsa-miR-380-5p"	0.762999
"hsa-miR-380-3p"	1.78033
"hsa-miR-381-3p"	6.103989
"hsa-miR-381-3p"	0.508666
"hsa-miR-381-3p"	0.508666
"hsa-miR-381-3p"	190.749659
"hsa-miR-381-3p"	80.877855
"hsa-miR-382-5p"	0.254333
"hsa-miR-382-5p"	1.017332
"hsa-miR-382-5p"	2.288996
"hsa-miR-382-5p"	1.017332
"hsa-miR-382-5p"	59.005228
"hsa-miR-382-5p"	0.508666
"hsa-miR-382-5p"	0.254333
"hsa-miR-382-5p"	13.479643
"hsa-miR-382-5p"	0.254333
"hsa-miR-382-5p"	0.254333
"hsa-miR-382-5p"	2.288996
"hsa-miR-382-5p"	1.525997
"hsa-miR-382-5p"	4.069326
"hsa-miR-382-5p"	0.254333
"hsa-miR-340-3p"	0.254333
"hsa-miR-340-3p"	1.78033
"hsa-miR-340-3p"	0.254333
"hsa-miR-340-3p"	3.56066
"hsa-miR-340-3p"	1.525997
"hsa-miR-340-3p"	0.254333
"hsa-miR-330-3p"	0.254333
"hsa-miR-330-3p"	0.254333
"hsa-miR-330-3p"	0.508666
"hsa-miR-330-3p"	0.508666
"hsa-miR-328-3p"	0.508666
"hsa-miR-328-3p"	15.514306
"hsa-miR-328-3p"	2.543329
"hsa-miR-328-3p"	0.762999
"hsa-miR-328-3p"	0.254333
"hsa-miR-328-3p"	0.254333
"hsa-miR-342-3p"	1.017332
"hsa-miR-342-3p"	41.964925
"hsa-miR-342-3p"	28.993948
"hsa-miR-342-3p"	20.855296
"hsa-miR-342-3p"	2.543329
"hsa-miR-342-3p"	0.254333
"hsa-miR-342-3p"	2.797662
"hsa-miR-342-3p"	3.56066
"hsa-miR-337-3p"	0.508666
"hsa-miR-337-3p"	0.254333
"hsa-miR-337-3p"	0.254333
"hsa-miR-337-3p"	2.797662
"hsa-miR-337-3p"	4.832325
"hsa-miR-337-3p"	27.213618
"hsa-miR-337-3p"	0.508666
"hsa-miR-337-3p"	0.508666
"hsa-miR-337-3p"	4.832325
"hsa-miR-337-3p"	21.618295
"hsa-miR-323a-3p"	0.254333
"hsa-miR-323a-3p"	0.254333
"hsa-miR-323a-3p"	5.34099
"hsa-miR-323a-3p"	1.78033
"hsa-miR-323a-3p"	12.970977
"hsa-miR-326"	0.762999
"hsa-miR-326"	3.051995
"hsa-miR-326"	0.762999
"hsa-miR-151a-3p"	0.254333
"hsa-miR-151a-3p"	1.017332
"hsa-miR-151a-3p"	0.254333
"hsa-miR-151a-3p"	0.762999
"hsa-miR-151a-3p"	358.100693
"hsa-miR-151a-3p"	1.525997
"hsa-miR-151a-3p"	1.017332
"hsa-miR-151a-3p"	0.762999
"hsa-miR-151a-3p"	826.073189
"hsa-miR-151a-3p"	14.242641
"hsa-miR-151a-3p"	35.097937
"hsa-miR-151a-3p"	159.466715
"hsa-miR-151a-3p"	10.936314
"hsa-miR-151a-3p"	78.588859
"hsa-miR-151a-3p"	52.646906
"hsa-miR-151a-3p"	6.612655
"hsa-miR-151a-3p"	113.178131
"hsa-miR-151a-3p"	1.271664
"hsa-miR-151a-3p"	0.254333
"hsa-miR-151a-3p"	1.78033
"hsa-miR-135b-5p"	9.664649
"hsa-miR-135b-5p"	19.583632
"hsa-miR-135b-5p"	1.78033
"hsa-miR-135b-5p"	1.271664
"hsa-miR-148b-3p"	0.254333
"hsa-miR-148b-3p"	1.017332
"hsa-miR-148b-3p"	107.83714
"hsa-miR-148b-3p"	28.739615
"hsa-miR-331-3p"	0.254333
"hsa-miR-331-3p"	1.525997
"hsa-miR-331-3p"	8.138652
"hsa-miR-331-3p"	9.664649
"hsa-miR-331-3p"	1.017332
"hsa-miR-331-3p"	0.254333
"hsa-miR-331-3p"	0.508666
"hsa-miR-324-5p"	0.508666
"hsa-miR-324-5p"	9.410317
"hsa-miR-324-5p"	8.138652
"hsa-miR-324-5p"	3.306327
"hsa-miR-324-5p"	0.254333
"hsa-miR-324-3p"	1.78033
"hsa-miR-324-3p"	0.254333
"hsa-miR-324-3p"	8.138652
"hsa-miR-324-3p"	1.017332
"hsa-miR-324-3p"	0.254333
"hsa-miR-338-3p"	0.254333
"hsa-miR-338-3p"	3.051995
"hsa-miR-338-3p"	2.034663
"hsa-miR-338-3p"	407.949937
"hsa-miR-338-3p"	0.254333
"hsa-miR-338-3p"	0.762999
"hsa-miR-338-3p"	224.830265
"hsa-miR-338-3p"	0.508666
"hsa-miR-338-3p"	6.358322
"hsa-miR-338-3p"	0.254333
"hsa-miR-338-3p"	5.34099
"hsa-miR-338-3p"	0.254333
"hsa-miR-338-3p"	0.762999
"hsa-miR-339-5p"	0.508666
"hsa-miR-339-5p"	12.207978
"hsa-miR-339-5p"	0.508666
"hsa-miR-339-5p"	1.525997
"hsa-miR-339-5p"	0.508666
"hsa-miR-339-5p"	0.254333
"hsa-miR-335-5p"	2.797662
"hsa-miR-335-5p"	0.508666
"hsa-miR-345-5p"	0.508666
"hsa-miR-345-5p"	5.595323
"hsa-miR-345-5p"	3.306327
"hsa-miR-346"	0.254333
"hsa-miR-196b-5p"	0.254333
"hsa-miR-196b-5p"	1.271664
"hsa-miR-196b-5p"	6.103989
"hsa-miR-196b-5p"	0.762999
"hsa-miR-423-3p"	0.254333
"hsa-miR-423-3p"	0.254333
"hsa-miR-423-3p"	0.508666
"hsa-miR-423-3p"	1.525997
"hsa-miR-423-3p"	1.525997
"hsa-miR-423-3p"	10.427648
"hsa-miR-423-3p"	1.017332
"hsa-miR-423-3p"	9.155984
"hsa-miR-423-3p"	1.017332
"hsa-miR-423-3p"	0.508666
"hsa-miR-423-3p"	13.22531
"hsa-miR-423-3p"	3.306327
"hsa-miR-423-3p"	69.432876
"hsa-miR-423-3p"	1.525997
"hsa-miR-424-5p"	0.254333
"hsa-miR-424-5p"	35.097937
"hsa-miR-424-5p"	51.120909
"hsa-miR-424-5p"	16.531637
"hsa-miR-424-5p"	0.254333
"hsa-miR-424-5p"	0.762999
"hsa-miR-425-3p"	0.508666
"hsa-miR-425-3p"	0.254333
"hsa-miR-425-3p"	2.288996
"hsa-miR-425-3p"	1.017332
"hsa-miR-425-3p"	3.051995
"hsa-miR-425-3p"	0.254333
"hsa-miR-425-3p"	0.254333
"hsa-miR-20b-5p"	0.508666
"hsa-miR-20b-5p"	5.086658
"hsa-miR-429"	0.254333
"hsa-miR-429"	1.78033
"hsa-miR-429"	0.254333
"hsa-miR-429"	0.254333
"hsa-miR-429"	1.271664
"hsa-miR-429"	22.889959
"hsa-miR-429"	53.91857
"hsa-miR-429"	0.254333
"hsa-miR-429"	0.254333
"hsa-miR-450a-5p"	2.797662
"hsa-miR-450a-5p"	0.762999
"hsa-miR-450a-5p"	1.017332
"hsa-miR-450a-5p"	1.271664
"hsa-miR-450a-5p"	0.762999
"hsa-miR-450a-5p"	1.271664
"hsa-miR-191-3p"	0.254333
"hsa-miR-191-3p"	0.508666
"hsa-miR-191-3p"	0.254333
"hsa-miR-200a-5p"	0.254333
"hsa-miR-200a-5p"	13.479643
"hsa-miR-200a-5p"	88.507842
"hsa-miR-200a-5p"	309.523113
"hsa-miR-200a-5p"	5.849656
"hsa-miR-200a-5p"	0.508666
"hsa-miR-200a-5p"	1.017332
"hsa-miR-200a-5p"	16.277304
"hsa-miR-200a-5p"	10.681981
"hsa-miR-200a-5p"	0.508666
"hsa-miR-200a-5p"	1.017332
"hsa-miR-369-5p"	1.017332
"hsa-miR-369-5p"	1.271664
"hsa-miR-369-5p"	0.762999
"hsa-miR-369-5p"	2.288996
"hsa-miR-369-5p"	1.271664
"hsa-miR-431-5p"	1.017332
"hsa-miR-431-5p"	0.254333
"hsa-miR-431-5p"	0.508666
"hsa-miR-431-5p"	3.051995
"hsa-miR-433-3p"	1.017332
"hsa-miR-433-3p"	2.034663
"hsa-miR-329-3p"	0.508666
"hsa-miR-329-3p"	0.254333
"hsa-miR-329-3p"	1.017332
"hsa-miR-329-3p"	0.254333
"hsa-miR-329-3p"	0.762999
"hsa-miR-329-3p"	0.508666
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	8.138652
"hsa-miR-451a"	10.681981
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	28.993948
"hsa-miR-451a"	0.254333
"hsa-miR-451a"	8.647318
"hsa-miR-452-5p"	0.762999
"hsa-miR-452-5p"	32.808941
"hsa-miR-452-5p"	7.121321
"hsa-miR-452-5p"	1.525997
"hsa-miR-452-5p"	11.44498
"hsa-miR-452-5p"	6.866988
"hsa-miR-452-5p"	2.797662
"hsa-miR-452-5p"	0.254333
"hsa-miR-452-5p"	14.496974
"hsa-miR-452-5p"	0.508666
"hsa-miR-452-5p"	0.254333
"hsa-miR-452-5p"	5.086658
"hsa-miR-452-5p"	0.254333
"hsa-miR-452-3p"	1.525997
"hsa-miR-452-3p"	0.254333
"hsa-miR-409-5p"	2.034663
"hsa-miR-409-5p"	8.392985
"hsa-miR-409-5p"	2.288996
"hsa-miR-409-5p"	3.051995
"hsa-miR-409-5p"	1.525997
"hsa-miR-409-3p"	4.069326
"hsa-miR-409-3p"	4.577992
"hsa-miR-409-3p"	0.762999
"hsa-miR-409-3p"	1.271664
"hsa-miR-409-3p"	8.901651
"hsa-miR-409-3p"	2.543329
"hsa-miR-409-3p"	0.762999
"hsa-miR-409-3p"	6.612655
"hsa-miR-409-3p"	2.034663
"hsa-miR-409-3p"	21.363962
"hsa-miR-409-3p"	2.797662
"hsa-miR-409-3p"	1.271664
"hsa-miR-409-3p"	0.254333
"hsa-miR-409-3p"	0.254333
"hsa-miR-409-3p"	0.508666
"hsa-miR-409-3p"	4.323659
"hsa-miR-409-3p"	0.508666
"hsa-miR-409-3p"	0.508666
"hsa-miR-412-3p"	0.254333
"hsa-miR-412-3p"	0.254333
"hsa-miR-410-3p"	0.254333
"hsa-miR-410-3p"	1.271664
"hsa-miR-410-3p"	34.080606
"hsa-miR-410-3p"	0.254333
"hsa-miR-376b-3p"	0.762999
"hsa-miR-376b-3p"	4.069326
"hsa-miR-376b-3p"	1.271664
"hsa-miR-376b-3p"	0.254333
"hsa-miR-376b-3p"	0.254333
"hsa-miR-483-3p"	1.017332
"hsa-miR-483-3p"	0.254333
"hsa-miR-483-3p"	0.762999
"hsa-miR-483-3p"	0.762999
"hsa-miR-483-3p"	1.017332
"hsa-miR-484"	0.254333
"hsa-miR-484"	10.173315
"hsa-miR-484"	39.675929
"hsa-miR-484"	4.832325
"hsa-miR-484"	0.254333
"hsa-miR-485-3p"	0.254333
"hsa-miR-485-3p"	0.508666
"hsa-miR-485-3p"	0.508666
"hsa-miR-485-3p"	2.034663
"hsa-miR-485-3p"	0.508666
"hsa-miR-485-3p"	3.051995
"hsa-miR-485-3p"	3.56066
"hsa-miR-485-3p"	18.311967
"hsa-miR-486-5p"	0.254333
"hsa-miR-486-5p"	12.970977
"hsa-miR-486-5p"	9.664649
"hsa-miR-486-5p"	1.271664
"hsa-miR-486-5p"	0.508666
"hsa-miR-486-5p"	9.410317
"hsa-miR-486-5p"	14.496974
"hsa-miR-486-5p"	0.254333
"hsa-miR-487a-3p"	1.525997
"hsa-miR-487a-3p"	0.254333
"hsa-miR-489-3p"	0.254333
"hsa-miR-491-5p"	0.508666
"hsa-miR-491-5p"	0.254333
"hsa-miR-491-5p"	0.254333
"hsa-miR-491-5p"	0.254333
"hsa-miR-511-5p"	1.271664
"hsa-miR-511-5p"	0.508666
"hsa-miR-511-5p"	1.017332
"hsa-miR-511-5p"	4.832325
"hsa-miR-511-5p"	4.323659
