"miRNA"	"Count"
"hsa-miR-331-3p"	0.706072
"hsa-miR-331-3p"	0.706072
"hsa-miR-324-5p"	1.412144
"hsa-miR-324-5p"	14.827514
"hsa-miR-324-5p"	9.885009
"hsa-miR-324-5p"	2.118216
"hsa-miR-324-5p"	0.706072
"hsa-miR-324-3p"	0.706072
"hsa-miR-324-3p"	4.942505
"hsa-miR-324-3p"	1.412144
"hsa-miR-338-3p"	2.118216
"hsa-miR-338-3p"	1.412144
"hsa-miR-338-3p"	691.950637
"hsa-miR-338-3p"	0.706072
"hsa-miR-338-3p"	1.412144
"hsa-miR-338-3p"	546.499789
"hsa-miR-338-3p"	4.942505
"hsa-miR-338-3p"	22.594307
"hsa-miR-338-3p"	0.706072
"hsa-miR-338-3p"	11.297153
"hsa-miR-338-3p"	1.412144
"hsa-miR-338-3p"	4.942505
"hsa-miR-338-3p"	1.412144
"hsa-miR-339-5p"	2.118216
"hsa-miR-339-5p"	0.706072
"hsa-miR-339-5p"	35.303604
"hsa-miR-339-5p"	0.706072
"hsa-miR-339-5p"	4.942505
"hsa-miR-339-5p"	0.706072
"hsa-miR-339-5p"	1.412144
"hsa-miR-335-5p"	1.412144
"hsa-miR-335-5p"	7.060721
"hsa-miR-335-5p"	3.53036
"hsa-miR-335-5p"	0.706072
"hsa-miR-133b"	0.706072
"hsa-miR-345-5p"	2.118216
"hsa-miR-345-5p"	0.706072
"hsa-miR-346"	0.706072
"hsa-miR-196b-5p"	0.706072
"hsa-miR-196b-5p"	3.53036
"hsa-miR-196b-5p"	10.591081
"hsa-miR-196b-5p"	2.118216
"hsa-miR-423-3p"	0.706072
"hsa-miR-423-3p"	0.706072
"hsa-miR-423-3p"	0.706072
"hsa-miR-423-3p"	12.003225
"hsa-miR-423-3p"	1.412144
"hsa-miR-423-3p"	14.121442
"hsa-miR-423-3p"	2.824288
"hsa-miR-423-3p"	2.118216
"hsa-miR-423-3p"	41.658253
"hsa-miR-423-3p"	18.357874
"hsa-miR-423-3p"	151.805497
"hsa-miR-423-3p"	2.824288
"hsa-miR-424-5p"	1.412144
"hsa-miR-424-5p"	64.252559
"hsa-miR-424-5p"	86.846866
"hsa-miR-424-5p"	20.47609
"hsa-miR-424-5p"	0.706072
"hsa-miR-424-5p"	0.706072
"hsa-miR-425-3p"	0.706072
"hsa-miR-425-3p"	0.706072
"hsa-miR-425-3p"	0.706072
"hsa-miR-425-3p"	2.824288
"hsa-miR-425-3p"	0.706072
"hsa-miR-20b-5p"	13.415369
"hsa-miR-429"	0.706072
"hsa-miR-429"	2.118216
"hsa-miR-429"	2.824288
"hsa-miR-429"	2.118216
"hsa-miR-429"	49.425046
"hsa-miR-429"	58.603983
"hsa-miR-449a"	0.706072
"hsa-miR-450a-5p"	2.118216
"hsa-miR-450a-5p"	1.412144
"hsa-miR-450a-5p"	1.412144
"hsa-miR-450a-5p"	0.706072
"hsa-miR-450a-5p"	0.706072
"hsa-miR-200a-5p"	0.706072
"hsa-miR-200a-5p"	0.706072
"hsa-miR-200a-5p"	21.888234
"hsa-miR-200a-5p"	172.281587
"hsa-miR-200a-5p"	630.522366
"hsa-miR-200a-5p"	31.773244
"hsa-miR-200a-5p"	2.118216
"hsa-miR-200a-5p"	1.412144
"hsa-miR-200a-5p"	15.533586
"hsa-miR-200a-5p"	15.533586
"hsa-miR-200a-5p"	2.118216
"hsa-miR-200a-5p"	1.412144
"hsa-miR-369-5p"	0.706072
"hsa-miR-369-5p"	2.118216
"hsa-miR-431-5p"	1.412144
"hsa-miR-431-5p"	0.706072
"hsa-miR-431-5p"	1.412144
"hsa-miR-433-3p"	1.412144
"hsa-miR-329-3p"	0.706072
"hsa-miR-451a"	1.412144
"hsa-miR-451a"	2.118216
"hsa-miR-451a"	0.706072
"hsa-miR-451a"	46.600757
"hsa-miR-451a"	45.894685
"hsa-miR-451a"	0.706072
"hsa-miR-451a"	71.31328
"hsa-miR-451a"	22.594307
"hsa-miR-451a"	0.706072
"hsa-miR-452-5p"	2.118216
"hsa-miR-452-5p"	13.415369
"hsa-miR-452-5p"	2.118216
"hsa-miR-452-5p"	13.415369
"hsa-miR-452-5p"	2.824288
"hsa-miR-452-5p"	0.706072
"hsa-miR-452-5p"	1.412144
"hsa-miR-452-5p"	13.415369
"hsa-miR-452-5p"	2.118216
"hsa-miR-452-5p"	5.648577
"hsa-miR-452-3p"	0.706072
"hsa-miR-452-3p"	1.412144
"hsa-miR-452-3p"	0.706072
"hsa-miR-409-5p"	2.118216
"hsa-miR-409-5p"	1.412144
"hsa-miR-409-5p"	3.53036
"hsa-miR-409-5p"	0.706072
"hsa-miR-409-5p"	0.706072
"hsa-miR-409-3p"	0.706072
"hsa-miR-409-3p"	3.53036
"hsa-miR-409-3p"	3.53036
"hsa-miR-409-3p"	0.706072
"hsa-miR-409-3p"	7.060721
"hsa-miR-409-3p"	2.118216
"hsa-miR-409-3p"	0.706072
"hsa-miR-409-3p"	0.706072
"hsa-miR-409-3p"	0.706072
"hsa-miR-410-3p"	16.94573
"hsa-miR-376b-3p"	0.706072
"hsa-miR-483-3p"	4.942505
"hsa-miR-483-3p"	0.706072
"hsa-miR-483-3p"	0.706072
"hsa-miR-483-3p"	0.706072
"hsa-miR-484"	0.706072
"hsa-miR-484"	14.827514
"hsa-miR-484"	42.364325
"hsa-miR-484"	12.709297
"hsa-miR-484"	2.118216
"hsa-miR-485-5p"	0.706072
"hsa-miR-485-3p"	0.706072
"hsa-miR-485-3p"	1.412144
"hsa-miR-485-3p"	3.53036
"hsa-miR-486-5p"	0.706072
"hsa-miR-486-5p"	33.185388
"hsa-miR-486-5p"	17.651802
"hsa-miR-486-5p"	0.706072
"hsa-miR-486-5p"	0.706072
"hsa-miR-486-5p"	18.357874
"hsa-miR-486-5p"	43.070397
"hsa-miR-486-5p"	0.706072
"hsa-miR-487a-3p"	3.53036
"hsa-miR-489-3p"	0.706072
"hsa-miR-491-5p"	1.412144
"hsa-miR-511-5p"	0.706072
"hsa-miR-146b-5p"	2.118216
"hsa-miR-146b-5p"	2.824288
"hsa-miR-146b-5p"	1.412144
"hsa-miR-146b-5p"	10.591081
"hsa-miR-146b-5p"	120.032253
"hsa-miR-146b-5p"	302.19885
"hsa-miR-146b-5p"	588.158042
"hsa-miR-146b-5p"	1.412144
"hsa-miR-146b-5p"	1.412144
"hsa-miR-493-5p"	12.003225
"hsa-miR-432-5p"	1.412144
"hsa-miR-432-5p"	0.706072
"hsa-miR-432-5p"	1.412144
"hsa-miR-432-5p"	12.003225
"hsa-miR-432-5p"	0.706072
"hsa-miR-432-3p"	0.706072
"hsa-miR-494-3p"	1.412144
"hsa-miR-495-3p"	0.706072
"hsa-miR-495-3p"	5.648577
"hsa-miR-495-3p"	4.236432
"hsa-miR-495-3p"	0.706072
"hsa-miR-495-3p"	0.706072
"hsa-miR-495-3p"	2.118216
"hsa-miR-496"	2.118216
"hsa-miR-193b-3p"	4.942505
"hsa-miR-193b-3p"	14.827514
"hsa-miR-193b-3p"	110.853316
"hsa-miR-193b-3p"	4.942505
"hsa-miR-193b-3p"	2.118216
"hsa-miR-193b-3p"	0.706072
"hsa-miR-193b-3p"	2.118216
"hsa-miR-193b-3p"	3.53036
"hsa-miR-497-5p"	0.706072
"hsa-miR-497-5p"	9.178937
"hsa-miR-497-5p"	9.178937
"hsa-miR-181d-5p"	3.53036
"hsa-miR-181d-5p"	14.827514
"hsa-miR-181d-5p"	18.357874
"hsa-miR-181d-5p"	2.824288
"hsa-miR-512-3p"	0.706072
"hsa-miR-512-3p"	0.706072
"hsa-miR-519c-3p"	0.706072
"hsa-miR-520a-3p"	2.118216
"hsa-miR-526b-5p"	0.706072
"hsa-miR-526b-5p"	6.354649
"hsa-miR-519b-3p"	0.706072
"hsa-miR-523-3p"	0.706072
"hsa-miR-518f-5p"	1.412144
"hsa-miR-518b"	1.412144
"hsa-miR-518c-5p"	0.706072
"hsa-miR-518c-5p"	0.706072
"hsa-miR-518c-5p"	0.706072
"hsa-miR-517a-3p"	3.53036
"hsa-miR-517a-3p"	1.412144
"hsa-miR-519d-3p"	0.706072
"hsa-miR-519d-3p"	0.706072
"hsa-miR-517b-3p"	3.53036
"hsa-miR-517b-3p"	1.412144
"hsa-miR-520g-3p"	0.706072
"hsa-miR-516b-5p"	0.706072
"hsa-miR-516b-5p"	0.706072
"hsa-miR-499a-5p"	0.706072
"hsa-miR-500a-3p"	2.118216
"hsa-miR-500a-3p"	0.706072
"hsa-miR-500a-3p"	0.706072
"hsa-miR-500a-3p"	33.89146
"hsa-miR-500a-3p"	103.086523
"hsa-miR-500a-3p"	0.706072
"hsa-miR-500a-3p"	0.706072
"hsa-miR-501-5p"	0.706072
"hsa-miR-501-5p"	0.706072
"hsa-miR-502-5p"	0.706072
"hsa-miR-503-5p"	14.121442
"hsa-miR-503-5p"	2.824288
"hsa-miR-505-3p"	4.236432
"hsa-miR-505-3p"	4.236432
"hsa-miR-505-3p"	0.706072
"hsa-miR-505-3p"	0.706072
"hsa-miR-505-3p"	6.354649
"hsa-miR-505-3p"	1.412144
"hsa-miR-505-3p"	2.118216
"hsa-miR-505-3p"	7.060721
"hsa-miR-505-3p"	1.412144
"hsa-miR-505-3p"	1.412144
"hsa-miR-505-3p"	8.472865
"hsa-miR-505-3p"	4.942505
"hsa-miR-505-3p"	2.824288
"hsa-miR-508-3p"	1.412144
"hsa-miR-509-3p"	0.706072
"hsa-miR-532-5p"	0.706072
"hsa-miR-532-5p"	3.53036
"hsa-miR-532-5p"	40.246108
"hsa-miR-532-5p"	633.346655
"hsa-miR-532-5p"	25.418595
"hsa-miR-532-5p"	19.063946
"hsa-miR-299-5p"	0.706072
"hsa-miR-299-5p"	0.706072
"hsa-miR-299-5p"	0.706072
"hsa-miR-18a-3p"	0.706072
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	2.118216
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	1.412144
"hsa-miR-455-5p"	2.824288
"hsa-miR-455-5p"	2.118216
"hsa-miR-455-5p"	69.195064
"hsa-miR-455-5p"	1.412144
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	0.706072
"hsa-miR-455-5p"	1.412144
"hsa-miR-455-5p"	5.648577
"hsa-miR-455-5p"	0.706072
"hsa-miR-493-3p"	2.118216
"hsa-miR-493-3p"	5.648577
"hsa-miR-539-5p"	0.706072
"hsa-miR-539-5p"	5.648577
"hsa-miR-539-5p"	2.824288
"hsa-miR-487b-3p"	0.706072
"hsa-miR-487b-3p"	2.118216
"hsa-miR-487b-3p"	0.706072
"hsa-miR-487b-3p"	0.706072
"hsa-miR-487b-3p"	0.706072
"hsa-miR-92b-3p"	0.706072
"hsa-miR-92b-3p"	1.412144
"hsa-miR-92b-3p"	4.236432
"hsa-miR-92b-3p"	9.885009
"hsa-miR-92b-3p"	8.472865
"hsa-miR-92b-3p"	10.591081
"hsa-miR-92b-3p"	0.706072
"hsa-miR-92b-3p"	0.706072
"hsa-miR-551b-3p"	0.706072
"hsa-miR-570-3p"	1.412144
"hsa-miR-574-3p"	1.412144
"hsa-miR-574-3p"	16.94573
"hsa-miR-574-3p"	52.249334
"hsa-miR-574-3p"	0.706072
"hsa-miR-576-5p"	2.118216
"hsa-miR-576-5p"	2.118216
"hsa-miR-576-5p"	2.824288
"hsa-miR-576-5p"	3.53036
"hsa-miR-577"	7.060721
"hsa-miR-577"	5.648577
"hsa-miR-580-3p"	0.706072
"hsa-miR-581"	0.706072
"hsa-miR-582-5p"	0.706072
"hsa-miR-582-5p"	0.706072
"hsa-miR-582-5p"	4.942505
"hsa-miR-582-5p"	2.118216
"hsa-miR-582-5p"	1.412144
"hsa-miR-582-5p"	2.824288
"hsa-miR-582-5p"	0.706072
"hsa-miR-584-5p"	0.706072
"hsa-miR-584-5p"	0.706072
"hsa-miR-584-5p"	11.297153
"hsa-miR-584-5p"	0.706072
"hsa-miR-584-5p"	37.42182
"hsa-miR-584-5p"	158.866218
"hsa-miR-584-5p"	4.236432
"hsa-miR-584-5p"	2.824288
"hsa-miR-584-5p"	0.706072
"hsa-miR-548b-3p"	0.706072
"hsa-miR-589-3p"	0.706072
"hsa-miR-589-3p"	1.412144
"hsa-miR-550a-3p"	0.706072
"hsa-miR-550a-3p"	2.118216
"hsa-miR-550a-3p"	0.706072
"hsa-miR-550a-3p"	0.706072
"hsa-miR-550a-3p"	2.118216
"hsa-miR-550a-3p"	0.706072
"hsa-miR-590-5p"	0.706072
"hsa-miR-590-5p"	15.533586
"hsa-miR-592"	1.412144
"hsa-miR-592"	2.118216
"hsa-miR-592"	81.198289
"hsa-miR-592"	0.706072
"hsa-miR-592"	98.144019
"hsa-miR-592"	3.53036
"hsa-miR-592"	5.648577
"hsa-miR-598-3p"	21.888234
"hsa-miR-598-3p"	3.53036
"hsa-miR-598-3p"	0.706072
"hsa-miR-607"	0.706072
"hsa-miR-616-5p"	1.412144
"hsa-miR-616-5p"	2.824288
"hsa-miR-618"	3.53036
"hsa-miR-618"	0.706072
"hsa-miR-624-5p"	1.412144
"hsa-miR-624-5p"	0.706072
"hsa-miR-625-5p"	0.706072
"hsa-miR-627-5p"	0.706072
"hsa-miR-627-5p"	0.706072
"hsa-miR-627-5p"	0.706072
"hsa-miR-628-3p"	0.706072
"hsa-miR-629-3p"	0.706072
"hsa-miR-629-3p"	3.53036
"hsa-miR-33b-5p"	2.118216
"hsa-miR-33b-5p"	0.706072
"hsa-miR-33b-5p"	1.412144
"hsa-miR-632"	0.706072
"hsa-miR-642a-5p"	0.706072
"hsa-miR-642a-5p"	14.827514
"hsa-miR-643"	0.706072
"hsa-miR-643"	0.706072
"hsa-miR-651-5p"	2.824288
"hsa-miR-652-3p"	11.297153
"hsa-miR-652-3p"	1.412144
"hsa-miR-653-5p"	3.53036
"hsa-miR-653-5p"	1.412144
"hsa-miR-411-5p"	2.824288
"hsa-miR-411-5p"	4.942505
"hsa-miR-654-5p"	0.706072
"hsa-miR-654-5p"	0.706072
"hsa-miR-654-5p"	0.706072
"hsa-miR-654-5p"	0.706072
"hsa-miR-655-3p"	0.706072
"hsa-miR-656-3p"	0.706072
"hsa-miR-658"	0.706072
"hsa-miR-660-5p"	17.651802
"hsa-miR-660-5p"	45.188613
"hsa-miR-660-5p"	1.412144
"hsa-miR-421"	0.706072
"hsa-miR-421"	0.706072
"hsa-miR-542-5p"	2.824288
"hsa-miR-542-3p"	7.060721
"hsa-miR-542-3p"	31.067171
"hsa-miR-542-3p"	3.53036
"hsa-miR-542-3p"	12.709297
"hsa-miR-542-3p"	9.178937
"hsa-miR-542-3p"	16.239658
"hsa-miR-542-3p"	23.300379
"hsa-miR-542-3p"	0.706072
"hsa-miR-425-5p"	0.706072
"hsa-miR-425-5p"	2.824288
"hsa-miR-425-5p"	4.942505
"hsa-miR-425-5p"	9.885009
"hsa-miR-425-5p"	24.712523
"hsa-miR-425-5p"	3.53036
"hsa-miR-425-5p"	51.543262
"hsa-miR-425-5p"	8.472865
"hsa-miR-425-5p"	0.706072
"hsa-miR-425-5p"	3.53036
"hsa-miR-758-3p"	0.706072
"hsa-miR-758-3p"	0.706072
"hsa-miR-758-3p"	7.766793
"hsa-miR-758-3p"	7.060721
"hsa-miR-671-5p"	3.53036
"hsa-miR-671-5p"	2.824288
"hsa-miR-454-3p"	0.706072
"hsa-miR-454-3p"	0.706072
"hsa-miR-454-3p"	0.706072
"hsa-miR-454-3p"	6.354649
"hsa-miR-454-3p"	9.885009
"hsa-miR-454-3p"	2.118216
"hsa-miR-454-3p"	2.118216
"hsa-miR-769-5p"	2.824288
"hsa-miR-769-5p"	1.412144
"hsa-miR-769-5p"	0.706072
"hsa-miR-769-5p"	2.118216
"hsa-miR-769-5p"	8.472865
"hsa-miR-769-3p"	0.706072
"hsa-miR-766-3p"	5.648577
"hsa-miR-766-3p"	1.412144
"hsa-miR-766-3p"	1.412144
"hsa-let-7a-3p"	0.706072
"hsa-let-7a-3p"	0.706072
"hsa-let-7a-3p"	0.706072
"hsa-let-7a-3p"	4.236432
"hsa-let-7a-3p"	2.118216
"hsa-let-7a-3p"	0.706072
"hsa-let-7a-3p"	2.118216
"hsa-let-7a-3p"	1.412144
"hsa-let-7a-3p"	3.53036
"hsa-let-7a-3p"	0.706072
"hsa-let-7a-3p"	0.706072
"hsa-let-7b-3p"	2.824288
"hsa-let-7b-3p"	11.297153
"hsa-let-7d-3p"	0.706072
"hsa-let-7d-3p"	0.706072
"hsa-let-7d-3p"	1.412144
"hsa-let-7d-3p"	50.131118
"hsa-let-7d-3p"	61.428271
"hsa-let-7d-3p"	127.799046
"hsa-let-7d-3p"	0.706072
"hsa-let-7d-3p"	4.942505
"hsa-let-7d-3p"	4.236432
"hsa-let-7d-3p"	7.766793
"hsa-let-7e-3p"	0.706072
"hsa-let-7e-3p"	0.706072
"hsa-let-7f-1-3p"	0.706072
"hsa-let-7f-1-3p"	0.706072
"hsa-let-7f-2-3p"	0.706072
"hsa-miR-15a-3p"	0.706072
"hsa-miR-16-1-3p"	4.942505
"hsa-miR-16-1-3p"	0.706072
"hsa-miR-19a-5p"	0.706072
"hsa-miR-19b-1-5p"	9.885009
"hsa-miR-19b-1-5p"	2.118216
"hsa-miR-20a-3p"	0.706072
"hsa-miR-20a-3p"	1.412144
"hsa-miR-20a-3p"	1.412144
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	1.412144
"hsa-miR-21-3p"	3.53036
"hsa-miR-21-3p"	1.412144
"hsa-miR-21-3p"	2.824288
"hsa-miR-21-3p"	1.412144
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	3.53036
"hsa-miR-21-3p"	6.354649
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	1.412144
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	21.888234
"hsa-miR-21-3p"	129.21119
"hsa-miR-21-3p"	564.151591
"hsa-miR-21-3p"	732.902818
"hsa-miR-21-3p"	81.904361
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	4.236432
"hsa-miR-21-3p"	4.942505
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-21-3p"	0.706072
"hsa-miR-22-5p"	12.709297
"hsa-miR-22-5p"	12.003225
"hsa-miR-23a-5p"	0.706072
"hsa-miR-24-2-5p"	7.060721
"hsa-miR-24-2-5p"	0.706072
"hsa-miR-24-2-5p"	0.706072
"hsa-miR-24-2-5p"	6.354649
"hsa-miR-24-2-5p"	4.942505
"hsa-miR-24-2-5p"	0.706072
"hsa-miR-24-2-5p"	0.706072
"hsa-miR-25-5p"	1.412144
"hsa-miR-26a-1-3p"	1.412144
"hsa-miR-26b-3p"	4.236432
"hsa-miR-26b-3p"	10.591081
"hsa-miR-26b-3p"	1.412144
"hsa-miR-27a-5p"	3.53036
"hsa-miR-28-3p"	0.706072
"hsa-miR-28-3p"	0.706072
"hsa-miR-28-3p"	8.472865
"hsa-miR-28-3p"	410.93395
"hsa-miR-28-3p"	2274.964237
"hsa-miR-28-3p"	374.924274
"hsa-miR-28-3p"	3.53036
"hsa-miR-28-3p"	28.242883
"hsa-miR-28-3p"	199.112326
"hsa-miR-28-3p"	0.706072
"hsa-miR-28-3p"	0.706072
"hsa-miR-28-3p"	2.824288
"hsa-miR-28-3p"	8.472865
"hsa-miR-28-3p"	0.706072
"hsa-miR-29a-5p"	0.706072
"hsa-miR-29a-5p"	1.412144
"hsa-miR-29a-5p"	2.118216
"hsa-miR-29a-5p"	0.706072
"hsa-miR-29a-5p"	0.706072
"hsa-miR-29a-5p"	0.706072
"hsa-miR-31-3p"	0.706072
"hsa-miR-33a-3p"	0.706072
"hsa-miR-33a-3p"	1.412144
"hsa-miR-92a-1-5p"	0.706072
"hsa-miR-92a-1-5p"	2.118216
"hsa-miR-93-3p"	3.53036
"hsa-miR-93-3p"	4.942505
"hsa-miR-96-3p"	0.706072
"hsa-miR-99a-3p"	0.706072
"hsa-miR-99a-3p"	0.706072
"hsa-miR-100-3p"	0.706072
"hsa-miR-101-5p"	0.706072
"hsa-miR-101-5p"	1.412144
"hsa-miR-101-5p"	1.412144
"hsa-miR-29b-1-5p"	1.412144
"hsa-miR-29b-1-5p"	1.412144
"hsa-miR-29b-1-5p"	0.706072
"hsa-miR-29b-1-5p"	0.706072
"hsa-miR-29b-2-5p"	1.412144
"hsa-miR-29b-2-5p"	1.412144
"hsa-miR-29b-2-5p"	6.354649
"hsa-miR-29b-2-5p"	0.706072
"hsa-miR-29b-2-5p"	0.706072
"hsa-miR-29b-2-5p"	3.53036
"hsa-miR-16-2-3p"	0.706072
"hsa-miR-16-2-3p"	4.236432
"hsa-miR-16-2-3p"	7.060721
"hsa-miR-16-2-3p"	5.648577
"hsa-miR-16-2-3p"	2.118216
"hsa-miR-16-2-3p"	0.706072
"hsa-miR-192-3p"	69.195064
"hsa-miR-192-3p"	2.118216
"hsa-miR-192-3p"	23.300379
"hsa-miR-192-3p"	2.118216
"hsa-miR-192-3p"	4.236432
"hsa-miR-192-3p"	2.118216
"hsa-miR-192-3p"	0.706072
"hsa-miR-192-3p"	0.706072
"hsa-miR-148a-5p"	2.118216
"hsa-miR-148a-5p"	0.706072
"hsa-miR-148a-5p"	7.766793
"hsa-miR-148a-5p"	3.53036
"hsa-miR-30c-2-3p"	0.706072
"hsa-miR-30c-2-3p"	15.533586
"hsa-miR-30c-2-3p"	0.706072
"hsa-miR-30c-2-3p"	1.412144
"hsa-miR-30c-2-3p"	0.706072
"hsa-miR-30d-3p"	4.236432
"hsa-miR-30d-3p"	4.942505
"hsa-miR-30d-3p"	2.118216
"hsa-miR-30d-3p"	0.706072
"hsa-miR-30d-3p"	0.706072
"hsa-miR-139-3p"	2.824288
"hsa-miR-139-3p"	3.53036
"hsa-miR-139-3p"	5.648577
"hsa-miR-139-3p"	0.706072
"hsa-miR-7-1-3p"	0.706072
"hsa-miR-7-1-3p"	25.418595
"hsa-miR-7-1-3p"	4.942505
"hsa-miR-7-1-3p"	0.706072
"hsa-miR-10a-3p"	0.706072
"hsa-miR-10a-3p"	0.706072
"hsa-miR-34a-3p"	0.706072
"hsa-miR-181a-2-3p"	7.060721
"hsa-miR-181a-2-3p"	21.888234
"hsa-miR-181a-2-3p"	12.003225
"hsa-miR-181a-2-3p"	0.706072
"hsa-miR-181a-2-3p"	28.242883
"hsa-miR-181a-2-3p"	125.68083
"hsa-miR-181a-2-3p"	264.070957
"hsa-miR-181a-2-3p"	455.416491
"hsa-miR-181a-2-3p"	4.942505
"hsa-miR-181a-2-3p"	0.706072
"hsa-miR-181c-3p"	0.706072
"hsa-miR-181c-3p"	3.53036
"hsa-miR-181c-3p"	19.770018
"hsa-miR-181c-3p"	13.415369
"hsa-miR-183-3p"	0.706072
"hsa-miR-199b-3p"	2.824288
"hsa-miR-199b-3p"	10.591081
"hsa-miR-199b-3p"	4.236432
"hsa-miR-199b-3p"	98.850091
"hsa-miR-199b-3p"	160.278362
"hsa-miR-199b-3p"	16.239658
"hsa-miR-199b-3p"	107.322956
"hsa-miR-199b-3p"	538.026924
"hsa-miR-199b-3p"	223.118777
"hsa-miR-199b-3p"	19.770018
"hsa-miR-199b-3p"	88.965082
"hsa-miR-199b-3p"	101.674379
"hsa-miR-199b-3p"	2.118216
"hsa-miR-199b-3p"	11.297153
"hsa-miR-199b-3p"	0.706072
"hsa-miR-214-5p"	1.412144
"hsa-miR-214-5p"	0.706072
"hsa-miR-214-5p"	2.824288
"hsa-miR-214-5p"	28.242883
"hsa-miR-214-5p"	0.706072
"hsa-miR-214-5p"	0.706072
"hsa-miR-219a-1-3p"	1.412144
"hsa-miR-219a-1-3p"	0.706072
"hsa-miR-221-5p"	1.412144
"hsa-miR-222-5p"	0.706072
"hsa-miR-222-5p"	0.706072
"hsa-miR-223-5p"	0.706072
"hsa-miR-223-5p"	0.706072
"hsa-miR-223-5p"	0.706072
"hsa-miR-200b-5p"	0.706072
"hsa-miR-200b-5p"	4.942505
"hsa-miR-200b-5p"	17.651802
"hsa-miR-200b-5p"	22.594307
"hsa-miR-200b-5p"	0.706072
"hsa-let-7g-3p"	0.706072
"hsa-let-7g-3p"	38.127892
"hsa-let-7g-3p"	2.824288
"hsa-let-7i-3p"	26.124667
"hsa-let-7i-3p"	12.709297
"hsa-let-7i-3p"	18.357874
"hsa-miR-15b-3p"	9.178937
"hsa-miR-15b-3p"	2.118216
"hsa-miR-15b-3p"	33.89146
"hsa-miR-15b-3p"	15.533586
"hsa-miR-23b-5p"	0.706072
"hsa-miR-27b-5p"	4.236432
"hsa-miR-27b-5p"	0.706072
"hsa-miR-27b-5p"	2.118216
"hsa-miR-27b-5p"	6.354649
"hsa-miR-27b-5p"	0.706072
"hsa-miR-27b-5p"	3.53036
"hsa-miR-30b-3p"	1.412144
"hsa-miR-122-3p"	2.824288
"hsa-miR-122-3p"	0.706072
"hsa-miR-122-3p"	6.354649
"hsa-miR-122-3p"	1.412144
"hsa-miR-122-3p"	2.118216
"hsa-miR-122-3p"	12.003225
"hsa-miR-122-3p"	1.412144
"hsa-miR-125b-1-3p"	0.706072
"hsa-miR-125b-1-3p"	0.706072
"hsa-miR-130a-5p"	0.706072
"hsa-miR-130a-5p"	1.412144
"hsa-miR-132-5p"	1.412144
"hsa-miR-135a-3p"	0.706072
"hsa-miR-140-3p"	9.885009
"hsa-miR-140-3p"	9.178937
"hsa-miR-140-3p"	122.15047
"hsa-miR-140-3p"	134.153695
"hsa-miR-140-3p"	108.029028
"hsa-miR-140-3p"	3.53036
"hsa-miR-140-3p"	66.370775
"hsa-miR-140-3p"	215.351984
"hsa-miR-140-3p"	180.04838
"hsa-miR-140-3p"	0.706072
"hsa-miR-140-3p"	4.942505
"hsa-miR-140-3p"	9.178937
"hsa-miR-140-3p"	1.412144
"hsa-miR-140-3p"	0.706072
"hsa-miR-140-3p"	4.236432
"hsa-miR-141-5p"	2.118216
"hsa-miR-141-5p"	3.53036
"hsa-miR-143-5p"	0.706072
"hsa-miR-143-5p"	1.412144
"hsa-miR-143-5p"	42.364325
"hsa-miR-143-5p"	0.706072
"hsa-miR-143-5p"	0.706072
"hsa-miR-143-5p"	0.706072
"hsa-miR-144-5p"	2.118216
"hsa-miR-144-5p"	2.118216
"hsa-miR-144-5p"	1.412144
"hsa-miR-144-5p"	49.425046
"hsa-miR-144-5p"	0.706072
"hsa-miR-144-5p"	0.706072
"hsa-miR-145-3p"	0.706072
"hsa-miR-145-3p"	5.648577
"hsa-miR-145-3p"	0.706072
"hsa-miR-145-3p"	1.412144
"hsa-miR-145-3p"	1.412144
"hsa-miR-145-3p"	3.53036
"hsa-miR-145-3p"	3.53036
"hsa-miR-145-3p"	0.706072
"hsa-miR-125a-3p"	0.706072
"hsa-miR-125a-3p"	0.706072
"hsa-miR-125b-2-3p"	0.706072
"hsa-miR-125b-2-3p"	0.706072
"hsa-miR-125b-2-3p"	1.412144
"hsa-miR-125b-2-3p"	0.706072
"hsa-miR-125b-2-3p"	4.942505
"hsa-miR-125b-2-3p"	0.706072
"hsa-miR-127-5p"	1.412144
"hsa-miR-127-5p"	0.706072
"hsa-miR-127-5p"	57.89791
"hsa-miR-127-5p"	84.728649
"hsa-miR-127-5p"	31.067171
"hsa-miR-127-5p"	0.706072
"hsa-miR-136-3p"	0.706072
"hsa-miR-136-3p"	8.472865
"hsa-miR-136-3p"	8.472865
